﻿Instruction1.keys,Instruction1.rt,Instruction2.keys,Instruction2.rt,key_resp_iso.keys,key_resp_iso.corr,key_resp_iso.rt,Practice_01.thisRepN,Practice_01.thisTrialN,Practice_01.thisN,Practice_01.thisIndex,Practice_01.ran,Words,ans,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_ipn.keys,key_resp_ipn.corr,key_resp_ipn.rt,Practice_02.thisRepN,Practice_02.thisTrialN,Practice_02.thisN,Practice_02.thisIndex,Practice_02.ran,Words_ipn,ans_ipn,key_resp_4.keys,key_resp_4.rt,key_resp_t1.keys,key_resp_t1.corr,key_resp_t1.rt,Practice_T1.thisRepN,Practice_T1.thisTrialN,Practice_T1.thisN,Practice_T1.thisIndex,Practice_T1.ran,Words_t1,ans_t1,key_resp_5.keys,key_resp_5.rt,Formal_T1.thisRepN,Formal_T1.thisTrialN,Formal_T1.thisN,Formal_T1.thisIndex,Formal_T1.ran,key_resp_6.keys,key_resp_6.rt,key_resp_iso_reverse.keys,key_resp_iso_reverse.corr,key_resp_iso_reverse.rt,Practice_iso_Reverse.thisRepN,Practice_iso_Reverse.thisTrialN,Practice_iso_Reverse.thisN,Practice_iso_Reverse.thisIndex,Practice_iso_Reverse.ran,key_resp_7.keys,key_resp_7.rt,key_resp_t2_Practice.keys,key_resp_t2_Practice.corr,key_resp_t2_Practice.rt,Practice_t2_Reverse.thisRepN,Practice_t2_Reverse.thisTrialN,Practice_t2_Reverse.thisN,Practice_t2_Reverse.thisIndex,Practice_t2_Reverse.ran,Words_t2,ans_t2,key_resp_8.keys,key_resp_8.rt,key_resp_t2.keys,key_resp_t2.corr,Formal_t2_reverse.thisRepN,Formal_t2_reverse.thisTrialN,Formal_t2_reverse.thisN,Formal_t2_reverse.thisIndex,Formal_t2_reverse.ran,key_resp_t2.rt,key_instruct.keys,key_instruct.rt
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.4417,,,,,,自己,e,,,0,51,51,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.652,,,,,,傲慢,i,,,0,52,52,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.558,,,,,,他们,i,,,0,53,53,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.4515,,,,,,我的,e,,,0,54,54,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.5508,,,,,,他,i,,,0,55,55,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.5852,,,,,,我,e,,,0,56,56,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.5345,,,,,,认真,e,,,0,57,57,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.5363,,,,,,我们,e,,,0,58,58,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.6255,,,,,,轻率,i,,,0,59,59,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.5519,,,,,,勤奋,e,,,0,60,60,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.7167,,,,,,卑鄙,i,,,0,61,61,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.6021,,,,,,他人,i,,,0,62,62,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.5502,,,,,,他们,i,,,0,63,63,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.6698,,,,,,悲观,i,,,0,64,64,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.5024,,,,,,我,e,,,0,65,65,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.608,,,,,,猖狂,i,,,0,66,66,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.5689,,,,,,刻薄,i,,,0,67,67,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.5856,,,,,,俺,e,,,0,68,68,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,0,0.6932,,,,,,他人,i,,,0,69,69,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.5686,,,,,,其他,i,,,0,70,70,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.5339,,,,,,俺,e,,,0,71,71,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.585,,,,,,他的,i,,,0,72,72,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.5185,,,,,,我们,e,,,0,73,73,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.735,,,,,,细腻,e,,,0,74,74,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.6419,,,,,,愚蠢,i,,,0,75,75,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.8349,,,,,,自己,e,,,0,76,76,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.8528,,,,,,我,e,,,0,77,77,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.5523,,,,,,他,i,,,0,78,78,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.7184,,,,,,其他,i,,,0,79,79,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.5689,,,,,,诚实,e,,,1,0,80,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.6906,,,,,,细腻,e,,,1,1,81,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.617,,,,,,热情,e,,,1,2,82,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.6019,,,,,,散漫,i,,,1,3,83,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.593,,,,,,杰出,e,,,1,4,84,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.6836,,,,,,自己,e,,,1,5,85,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.8071,,,,,,他们,i,,,1,6,86,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.8009,,,,,,他,i,,,1,7,87,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.684,,,,,,猖狂,i,,,1,8,88,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.635,,,,,,我,e,,,1,9,89,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.6744,,,,,,俺,e,,,1,10,90,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.5735,,,,,,他的,i,,,1,11,91,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.5831,,,,,,虚伪,i,,,1,12,92,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.4904,,,,,,聪明,e,,,1,13,93,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.5412,,,,,,勤奋,e,,,1,14,94,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.6335,,,,,,他,i,,,1,15,95,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.5992,,,,,,崇高,e,,,1,16,96,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.5594,,,,,,刻薄,i,,,1,17,97,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.5516,,,,,,我,e,,,1,18,98,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.9777,,,,,,消极,i,,,1,19,99,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.5516,,,,,,活泼,e,,,1,20,100,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.5665,,,,,,其他,i,,,1,21,101,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.9045,,,,,,我的,e,,,1,22,102,71,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.5558,,,,,,公正,e,,,1,23,103,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.4911,,,,,,他的,i,,,1,24,104,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.5189,,,,,,他人,i,,,1,25,105,78,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.4014,,,,,,我们,e,,,1,26,106,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.5333,,,,,,他们,i,,,1,27,107,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.5355,,,,,,俺,e,,,1,28,108,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.8017,,,,,,他人,i,,,1,29,109,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.4867,,,,,,凶狠,i,,,1,30,110,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.6853,,,,,,他们,i,,,1,31,111,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.3845,,,,,,他的,i,,,1,32,112,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.4335,,,,,,我们,e,,,1,33,113,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.5491,,,,,,野蛮,i,,,1,34,114,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.4524,,,,,,自卑,i,,,1,35,115,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.4364,,,,,,自己,e,,,1,36,116,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.4024,,,,,,我的,e,,,1,37,117,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.5274,,,,,,朴实,e,,,1,38,118,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.4704,,,,,,我,e,,,1,39,119,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.4447,,,,,,其他,i,,,1,40,120,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.5179,,,,,,卑鄙,i,,,1,41,121,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.5134,,,,,,他人,i,,,1,42,122,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.4161,,,,,,我们,e,,,1,43,123,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,0,0.4516,,,,,,固执,i,,,1,44,124,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.5335,,,,,,诚恳,e,,,1,45,125,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.432,,,,,,他们,i,,,1,46,126,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.5616,,,,,,我的,e,,,1,47,127,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.6848,,,,,,勇敢,e,,,1,48,128,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.5706,,,,,,乐观,e,,,1,49,129,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.5209,,,,,,我的,e,,,1,50,130,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.4031,,,,,,其他,i,,,1,51,131,79,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.5122,,,,,,轻率,i,,,1,52,132,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.6003,,,,,,冷静,e,,,1,53,133,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.5829,,,,,,鲁莽,i,,,1,54,134,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.6666,,,,,,我,e,,,1,55,135,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.59,,,,,,俺,e,,,1,56,136,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.5829,,,,,,暴躁,i,,,1,57,137,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,0,0.6965,,,,,,他人,i,,,1,58,138,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.4327,,,,,,机智,e,,,1,59,139,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.6337,,,,,,无私,e,,,1,60,140,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.6648,,,,,,自私,i,,,1,61,141,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.419,,,,,,我们,e,,,1,62,142,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.6873,,,,,,傲慢,i,,,1,63,143,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.5469,,,,,,自己,e,,,1,64,144,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
